37481,0.0005,0,100,518.67
37482,42.0014,0.8414,100,445
37483,35.0033,0.8418,100,449.44
37484,0.0009,0,100,518.67
37485,19.9981,0.7012,100,491.19
37486,42.0057,0.8401,100,445
37487,0.0002,0,100,518.67
37488,20.0034,0.7016,100,491.19
37489,42.0042,0.84,100,445
37490,25.003,0.6218,60,462.54
37491,20.0062,0.7003,100,491.19
37492,42.0045,0.8412,100,445
37493,0.0011,0.0002,100,518.67
37494,35.0068,0.84,100,449.44
37495,0.0029,0.0003,100,518.67
37496,42.0049,0.84,100,445
37497,25.0078,0.62,60,462.54
37498,42.0074,0.8416,100,445
37499,42.0072,0.84,100,445
37500,0.0017,0.0008,100,518.67
37501,0.0002,0,100,518.67
37502,42.0037,0.8416,100,445
37503,42.0002,0.84,100,445
37504,9.9999,0.2503,100,489.05
37505,35.0063,0.84,100,449.44
37506,20.0068,0.7005,100,491.19
37507,41.9998,0.84,100,445
37508,42.0016,0.84,100,445
37509,20.0047,0.7018,100,491.19
37510,20.0077,0.7,100,491.19
37511,35.0056,0.84,100,449.44
37512,0.0003,0,100,518.67
37513,42.0016,0.8411,100,445
37514,10.0013,0.2503,100,489.05
37515,0.0028,0.0015,100,518.67
37516,10.0069,0.2508,100,489.05
37517,34.9987,0.84,100,449.44
37518,25.0063,0.62,60,462.54
37519,10.0072,0.2504,100,489.05
37520,35.0019,0.84,100,449.44
37521,0.0021,0,100,518.67
37522,41.9996,0.8412,100,445
37523,25.0069,0.6215,60,462.54
37524,35.0075,0.8402,100,449.44
37525,19.9992,0.7,100,491.19
37526,0.0002,0,100,518.67
37527,25.0048,0.62,60,462.54
37528,25.0061,0.622,60,462.54
37529,10.0044,0.2519,100,489.05
37530,41.9991,0.84,100,445
37531,20.006,0.7002,100,491.19
37532,0.0012,0,100,518.67
37533,25.0042,0.62,60,462.54
37534,25.0043,0.6209,60,462.54
37535,35.0049,0.8418,100,449.44
37536,35.0022,0.8406,100,449.44
37537,0.0004,0,100,518.67
37538,35.0016,0.8419,100,449.44
37539,20.0067,0.7002,100,491.19
37540,42.0078,0.8408,100,445
37541,0.0017,0,100,518.67
37542,35.0018,0.841,100,449.44
37543,42.004,0.8419,100,445
37544,20.0074,0.7,100,491.19
37545,20.0014,0.7019,100,491.19
37546,25.0001,0.62,60,462.54
37547,42.0029,0.8417,100,445
37548,34.9991,0.8409,100,449.44
37549,25.0041,0.6215,60,462.54
37550,0.0008,0.0015,100,518.67
37551,24.9992,0.62,60,462.54
37552,20.0024,0.7012,100,491.19
37553,0.0004,0.0001,100,518.67
37554,19.9984,0.7,100,491.19
37555,35.0075,0.8407,100,449.44
37556,42.005,0.84,100,445
37557,41.9983,0.8413,100,445
37558,41.999,0.84,100,445
37559,25.0027,0.62,60,462.54
37560,0.0023,0.0012,100,518.67
37561,10.0035,0.2513,100,489.05
37562,42.0055,0.8413,100,445
37563,20.0018,0.7,100,491.19
37564,41.9984,0.8409,100,445
37565,10.0031,0.2511,100,489.05
37566,0.0022,0.0004,100,518.67
37567,0.0006,0.0006,100,518.67
37568,20.0068,0.7012,100,491.19
37569,20.0067,0.7013,100,491.19
37570,25.0026,0.6208,60,462.54
37571,0.0014,0,100,518.67
37572,20.002,0.7015,100,491.19
37573,20.005,0.7009,100,491.19
37574,20.0074,0.7017,100,491.19
37575,10.001,0.2503,100,489.05
37576,24.9987,0.6203,60,462.54
37577,19.9984,0.7,100,491.19
37578,10.0041,0.2511,100,489.05
37579,24.9987,0.62,60,462.54
37580,0.003,0.0012,100,518.67
37581,35.0046,0.84,100,449.44
37582,19.9991,0.7012,100,491.19
37583,42.0072,0.84,100,445
37584,42.0014,0.8412,100,445
37585,42.0066,0.84,100,445
37586,34.9986,0.8415,100,449.44
37587,35.0057,0.84,100,449.44
37588,35.002,0.842,100,449.44
37589,25.0054,0.6202,60,462.54
37590,20.0019,0.7016,100,491.19
37591,42.0069,0.84,100,445
37592,10.0069,0.2503,100,489.05
37593,42.0022,0.8409,100,445
37594,10.004,0.25,100,489.05
37595,42.0045,0.84,100,445
37596,42.0002,0.84,100,445
37597,25.0035,0.62,60,462.54
37598,35.005,0.8412,100,449.44
37599,42.0008,0.8407,100,445
37600,42.0068,0.84,100,445
37601,41.9987,0.84,100,445
37602,10.0012,0.2508,100,489.05
37603,42.0053,0.84,100,445
37604,41.9983,0.8412,100,445
37605,10.0036,0.25,100,489.05
37606,10.0014,0.2501,100,489.05
37607,35.0072,0.8417,100,449.44
37608,42.0049,0.84,100,445
37609,10.0018,0.2512,100,489.05
37610,10.0015,0.25,100,489.05
37611,42.0023,0.8402,100,445
37612,34.9995,0.8416,100,449.44
37613,20.0022,0.7003,100,491.19
37614,10.0011,0.2516,100,489.05
37615,42.0053,0.84,100,445
37616,42.0006,0.8408,100,445
37617,20.0051,0.7015,100,491.19
37618,0.0007,0.0011,100,518.67
37619,10.0065,0.251,100,489.05
37620,35.0034,0.84,100,449.44
37621,0.0014,0,100,518.67
37622,0.0028,0.0015,100,518.67
37623,34.9983,0.84,100,449.44
37624,35.0067,0.84,100,449.44
37625,19.9987,0.7,100,491.19
37626,42.0008,0.8411,100,445
37627,42.0066,0.84,100,445
37628,42.0027,0.84,100,445
37629,20.0005,0.7,100,491.19
37630,10.0036,0.2504,100,489.05
37631,0.0024,0,100,518.67
37632,25.0006,0.62,60,462.54
37633,10.0001,0.25,100,489.05
37634,20.0067,0.7,100,491.19
37635,35.0042,0.84,100,449.44
37636,35.0056,0.84,100,449.44
37637,20.0077,0.701,100,491.19
37638,25.0047,0.6213,60,462.54
37639,35.0067,0.8402,100,449.44
37640,35.0038,0.8415,100,449.44
37641,25.004,0.62,60,462.54
37642,0.001,0.0017,100,518.67
37643,35.0051,0.8407,100,449.44
37644,24.9998,0.6212,60,462.54
37645,41.9981,0.84,100,445
37646,42.0042,0.84,100,445
37647,20,0.7,100,491.19
37648,9.9998,0.25,100,489.05
37649,25.0013,0.6208,60,462.54
37650,9.9993,0.2505,100,489.05
37651,10.0056,0.2509,100,489.05
37652,35.0034,0.8403,100,449.44
37653,41.9983,0.84,100,445
37654,24.9996,0.62,60,462.54
37655,35.0052,0.84,100,449.44
37656,25.0027,0.6216,60,462.54
37657,20.0032,0.7011,100,491.19
37658,25.0033,0.6204,60,462.54
37659,0.0018,0.0016,100,518.67
37660,42.0045,0.84,100,445
37661,34.9999,0.84,100,449.44
37662,0.003,0,100,518.67
37663,20.0077,0.7,100,491.19
37664,25.0058,0.6202,60,462.54
37665,35.0061,0.8413,100,449.44
37666,42.0041,0.8404,100,445
37667,0.0016,0.0007,100,518.67
37668,35.0069,0.8401,100,449.44
37669,41.9989,0.84,100,445
37670,42.0079,0.8412,100,445
37671,35.0062,0.84,100,449.44
37672,10.0001,0.2517,100,489.05
37673,20.0014,0.702,100,491.19
37674,0.0021,0,100,518.67
37675,34.9981,0.8404,100,449.44
37676,0.0009,0.0005,100,518.67
37677,10.0015,0.2511,100,489.05
37678,20.0031,0.7,100,491.19
37679,10.0017,0.25,100,489.05
37680,20.0016,0.7,100,491.19
37681,25.0023,0.62,60,462.54
37682,0.0026,0.0001,100,518.67
37683,42.0008,0.84,100,445
37684,25.0014,0.62,60,462.54
37685,42.0075,0.8413,100,445
37686,19.9982,0.7004,100,491.19
37687,42.0006,0.8405,100,445
37688,0.0004,0,100,518.67
37689,25.0009,0.62,60,462.54
37690,42.0071,0.84,100,445
37691,0.0025,0.0006,100,518.67
37692,25.0072,0.6215,60,462.54
37693,0.0003,0.0005,100,518.67
37694,10.0048,0.2516,100,489.05
37695,42.0051,0.84,100,445
37696,0.0012,0,100,518.67
37697,42.0058,0.8418,100,445
37698,42.001,0.842,100,445
37699,9.9994,0.2507,100,489.05
37700,35.0008,0.84,100,449.44
37701,34.9989,0.8406,100,449.44
37702,42.0011,0.8411,100,445
37703,42.0015,0.8409,100,445
37704,25.0016,0.62,60,462.54
37705,42.0066,0.8402,100,445
37706,20.0029,0.701,100,491.19
37707,35.0059,0.84,100,449.44
37708,10.0022,0.2519,100,489.05
37709,10.0021,0.25,100,489.05
37710,10.0009,0.25,100,489.05
37711,20.0063,0.7,100,491.19
37712,41.9986,0.84,100,445
37713,35.0034,0.8416,100,449.44
37714,10.0074,0.2505,100,489.05
37715,0.0003,0,100,518.67
37716,41.9993,0.84,100,445
37717,42.004,0.8418,100,445
37718,10.0001,0.2501,100,489.05
37719,42.0053,0.84,100,445
37720,42.0031,0.8407,100,445
37721,25.0043,0.6208,60,462.54
37722,42.0021,0.8402,100,445
37723,0.0008,0,100,518.67
37724,42.0048,0.84,100,445
37725,10.002,0.2508,100,489.05
37726,10.0051,0.2504,100,489.05
37727,9.9989,0.25,100,489.05
37728,35.0066,0.84,100,449.44
37729,42.0035,0.8401,100,445
37730,0.0009,0,100,518.67
37731,10.0049,0.25,100,489.05
37732,20.0037,0.7,100,491.19
37733,19.9985,0.7018,100,491.19
37734,35.0077,0.841,100,449.44
37735,35.0059,0.84,100,449.44
37736,25.0011,0.62,60,462.54
37737,41.9999,0.8412,100,445
37738,35.0009,0.8403,100,449.44
37739,35.0063,0.84,100,449.44
37740,0.0017,0,100,518.67
37741,20.0043,0.7,100,491.19
37742,25.0019,0.62,60,462.54
37743,25.0064,0.62,60,462.54
37744,25.0032,0.6208,60,462.54
37745,41.9999,0.8419,100,445
37746,19.9984,0.7013,100,491.19
37747,42.002,0.8407,100,445
37748,41.9981,0.842,100,445
37749,42.0019,0.8419,100,445
37750,10.0029,0.25,100,489.05
37751,42,0.84,100,445
37752,9.9997,0.2502,100,489.05
37753,35.0045,0.8404,100,449.44
37754,42,0.8405,100,445
37755,41.9994,0.8412,100,445
37756,25.004,0.6218,60,462.54
37757,0.0022,0.0011,100,518.67
37758,0.0027,0,100,518.67
37759,10.0032,0.25,100,489.05
37760,42.002,0.8401,100,445
37761,42.0009,0.8405,100,445
37762,10.0004,0.2509,100,489.05
37763,42.0036,0.8417,100,445
37764,20.0023,0.7002,100,491.19
37765,0.0018,0.0017,100,518.67
37766,10.0022,0.25,100,489.05
37767,0.0017,0,100,518.67
37768,42.0054,0.84,100,445
37769,19.9997,0.7,100,491.19
37770,24.9985,0.62,60,462.54
37771,0.0025,0.0011,100,518.67
37772,20.0056,0.701,100,491.19
37773,10.0068,0.2515,100,489.05
37774,42.003,0.84,100,445
37775,19.9988,0.7,100,491.19
37776,42.0003,0.84,100,445
37777,0.0009,0,100,518.67
37778,24.9987,0.6202,60,462.54
37779,24.9986,0.6211,60,462.54
37780,42.0045,0.84,100,445
37781,35.0013,0.8404,100,449.44
37782,41.9999,0.8417,100,445
37783,0.0019,0,100,518.67
37784,25.0062,0.6205,60,462.54
37785,19.9999,0.7003,100,491.19
37786,42.0069,0.8401,100,445
37787,0.0028,0.0015,100,518.67
37788,42.0064,0.84,100,445
37789,25.0064,0.62,60,462.54
37790,42.0028,0.8413,100,445
37791,20.0027,0.7008,100,491.19
37792,42.0056,0.8416,100,445
37793,19.9981,0.7013,100,491.19
37794,41.9992,0.84,100,445
37795,42.0054,0.84,100,445
37796,19.9989,0.7,100,491.19
37797,20.0066,0.7,100,491.19
37798,42.003,0.8412,100,445
37799,35.0008,0.84,100,449.44
37800,0.0027,0,100,518.67
37801,25.0052,0.62,60,462.54
37802,0.0018,0,100,518.67
37803,20.0029,0.7,100,491.19
37804,20.0049,0.7,100,491.19
37805,0.0024,0,100,518.67
37806,42.005,0.84,100,445
37807,0.0022,0.0016,100,518.67
37808,20.0015,0.7018,100,491.19
37809,10.0042,0.2512,100,489.05
37810,0.0011,0.0015,100,518.67
37811,25.0021,0.62,60,462.54
37812,0.0003,0,100,518.67
37813,9.9989,0.2509,100,489.05
37814,35.0071,0.84,100,449.44
37815,25.0021,0.62,60,462.54
37816,10.0015,0.2508,100,489.05
37817,0.0017,0.001,100,518.67
37818,20.0079,0.7,100,491.19
37819,19.9988,0.7009,100,491.19
37820,42.0068,0.8417,100,445
37821,25.0044,0.62,60,462.54
37822,35.0049,0.8419,100,449.44
37823,35.0021,0.84,100,449.44
37824,35.0033,0.84,100,449.44
37825,0.0005,0.0015,100,518.67
37826,10.0054,0.25,100,489.05
37827,0.0029,0.0003,100,518.67
37828,20.0059,0.7011,100,491.19
37829,35.0021,0.84,100,449.44
37830,20.0018,0.7003,100,491.19
37831,41.9994,0.8408,100,445
37832,0.0003,0,100,518.67
37833,20.0058,0.7018,100,491.19
37834,9.9995,0.25,100,489.05
37835,0.0009,0.0016,100,518.67
37836,25.0019,0.62,60,462.54
37837,0.0007,0,100,518.67
37838,42.0049,0.84,100,445
37839,42.003,0.8414,100,445
37840,9.9982,0.2519,100,489.05
37841,9.9986,0.2518,100,489.05
37842,25.0003,0.62,60,462.54
37843,10.0055,0.2502,100,489.05
37844,0.0018,0.0012,100,518.67
37845,20.0047,0.7,100,491.19
37846,42.0048,0.84,100,445
37847,42.0071,0.8417,100,445
37848,25.0056,0.6205,60,462.54
37849,42.0074,0.8412,100,445
37850,35.0037,0.84,100,449.44
37851,0.0028,0,100,518.67
37852,9.9982,0.2506,100,489.05
37853,24.9988,0.6218,60,462.54
37854,0.0002,0,100,518.67
37855,0.0018,0,100,518.67
37856,24.9989,0.62,60,462.54
37857,20.0024,0.7,100,491.19
37858,10.0011,0.25,100,489.05
37859,35.0048,0.8414,100,449.44
37860,10.0026,0.2507,100,489.05
37861,42.0006,0.84,100,445
37862,0.0007,0,100,518.67
37863,10.0077,0.25,100,489.05
37864,20.0075,0.7018,100,491.19
37865,34.9999,0.84,100,449.44
37866,42.0073,0.84,100,445
37867,42.0074,0.84,100,445
37868,42.0052,0.84,100,445
37869,0.0021,0,100,518.67
37870,42.0066,0.84,100,445
37871,25.001,0.6217,60,462.54
37872,10.0032,0.2503,100,489.05
37873,9.9999,0.25,100,489.05
37874,35.0009,0.84,100,449.44
37875,20.0048,0.7,100,491.19
37876,0.0009,0.0004,100,518.67
37877,10.0022,0.25,100,489.05
37878,10.0047,0.2508,100,489.05
37879,41.9987,0.84,100,445
37880,0.0022,0,100,518.67
37881,42.0029,0.8409,100,445
37882,10.0026,0.25,100,489.05
37883,42.0046,0.84,100,445
37884,0.0013,0,100,518.67
37885,9.9988,0.25,100,489.05
37886,35.0067,0.8418,100,449.44
37887,42.0021,0.84,100,445
37888,42.0007,0.842,100,445
37889,20.0004,0.7,100,491.19
37890,35.0015,0.84,100,449.44
37891,42.0038,0.84,100,445
37892,25.0063,0.62,60,462.54
37893,25.0067,0.62,60,462.54
37894,0.0008,0.0007,100,518.67
37895,41.9982,0.84,100,445
37896,42.0025,0.8402,100,445
37897,25.0013,0.6204,60,462.54
37898,24.9995,0.62,60,462.54
37899,42.0076,0.84,100,445
37900,20.0005,0.7015,100,491.19
37901,20.0047,0.702,100,491.19
37902,35.0007,0.84,100,449.44
37903,42.0028,0.84,100,445
37904,25.0028,0.6207,60,462.54
37905,42.0056,0.8408,100,445
37906,25.0071,0.62,60,462.54
37907,24.9983,0.6214,60,462.54
37908,20.0051,0.7,100,491.19
37909,20.0011,0.702,100,491.19
37910,35.0047,0.84,100,449.44
37911,35.0046,0.8402,100,449.44
37912,42.0023,0.8405,100,445
37913,0.0001,0,100,518.67
37914,25.003,0.6209,60,462.54
37915,42.0074,0.8411,100,445
37916,10.0029,0.2508,100,489.05
37917,25.0018,0.622,60,462.54
37918,10.0055,0.251,100,489.05
37919,20.0073,0.7,100,491.19
37920,42.004,0.841,100,445
37921,20.0076,0.7,100,491.19
37922,20.003,0.7,100,491.19
37923,42.0008,0.8405,100,445
37924,24.9991,0.62,60,462.54
37925,0.0008,0,100,518.67
37926,25.0038,0.6212,60,462.54
37927,0.001,0.0013,100,518.67
37928,42.0008,0.8411,100,445
37929,0.0029,0,100,518.67
37930,35.004,0.8401,100,449.44
37931,10.0024,0.2503,100,489.05
37932,24.9991,0.6209,60,462.54
37933,35.0052,0.8409,100,449.44
37934,42.0023,0.84,100,445
37935,42.0075,0.84,100,445
37936,25.0015,0.6205,60,462.54
37937,10.0066,0.2511,100,489.05
37938,20.0066,0.7,100,491.19
37939,19.9981,0.7,100,491.19
37940,25.0012,0.62,60,462.54
37941,35.0037,0.8416,100,449.44
37942,42.0039,0.84,100,445
37943,42.0049,0.84,100,445
37944,35.0055,0.8418,100,449.44
37945,42.0017,0.84,100,445
37946,35.0009,0.8419,100,449.44
37947,35.003,0.8415,100,449.44
37948,0.003,0.001,100,518.67
37949,24.9998,0.6203,60,462.54
37950,35.0029,0.84,100,449.44
37951,10.0029,0.25,100,489.05
37952,0.0016,0.0002,100,518.67
37953,25.0026,0.62,60,462.54
37954,42.0038,0.84,100,445
37955,41.9984,0.8402,100,445
37956,25.0078,0.6208,60,462.54
37957,0.002,0,100,518.67
37958,25.0055,0.62,60,462.54
37959,42.0049,0.84,100,445
37960,41.9999,0.8406,100,445
37961,42.0065,0.8411,100,445
37962,42.0023,0.84,100,445
37963,25.0074,0.62,60,462.54
37964,34.9987,0.84,100,449.44
37965,42.0023,0.841,100,445
37966,35.0069,0.84,100,449.44
37967,10.003,0.2504,100,489.05
37968,25.0014,0.6209,60,462.54
37969,25.0004,0.6203,60,462.54
37970,42.0052,0.8417,100,445
37971,10.0026,0.2519,100,489.05
37972,35.0037,0.841,100,449.44
37973,9.9999,0.2514,100,489.05
37974,0.0022,0.0018,100,518.67
37975,42.0077,0.8406,100,445
37976,42.0043,0.8403,100,445
37977,10.0069,0.2509,100,489.05
37978,0.0014,0,100,518.67
37979,20.0042,0.7,100,491.19
37980,35.0048,0.841,100,449.44
37981,0,0,100,518.67
37982,0.0003,0,100,518.67
37983,41.9995,0.84,100,445
37984,10.0031,0.25,100,489.05
37985,19.9986,0.7,100,491.19
37986,20.0026,0.7012,100,491.19
37987,10.0035,0.25,100,489.05
37988,41.9997,0.8401,100,445
37989,10.003,0.25,100,489.05
37990,20.0019,0.7007,100,491.19
37991,20.0059,0.7,100,491.19
37992,20.0038,0.7001,100,491.19
37993,25.0026,0.62,60,462.54
37994,42.0022,0.8414,100,445
37995,42.005,0.84,100,445
37996,42.0055,0.8401,100,445
37997,35.0017,0.84,100,449.44
37998,0.0023,0,100,518.67
37999,25.0002,0.62,60,462.54
38000,41.9987,0.84,100,445
38001,25.0006,0.6207,60,462.54
38002,35.0018,0.8415,100,449.44
38003,10.0058,0.2507,100,489.05
38004,10.0056,0.2508,100,489.05
38005,42.0028,0.8409,100,445
38006,41.9991,0.8401,100,445
38007,19.9992,0.7006,100,491.19
38008,20.0015,0.7,100,491.19
38009,10.0002,0.2508,100,489.05
38010,0.0021,0.0017,100,518.67
38011,20.0069,0.701,100,491.19
38012,25.003,0.6201,60,462.54
38013,0.0015,0.0011,100,518.67
38014,0.0024,0,100,518.67
38015,42.0033,0.84,100,445
38016,10.0027,0.2512,100,489.05
38017,25.0008,0.62,60,462.54
38018,10.0019,0.2516,100,489.05
38019,42.0068,0.84,100,445
38020,25.0032,0.62,60,462.54
38021,0.0019,0.0008,100,518.67
38022,10.0042,0.2513,100,489.05
38023,0.0012,0,100,518.67
38024,10.0046,0.2506,100,489.05
38025,10.0078,0.2513,100,489.05
38026,42.0012,0.8408,100,445
38027,19.9984,0.7016,100,491.19
38028,19.9981,0.7,100,491.19
38029,24.9984,0.6218,60,462.54
38030,35.0019,0.84,100,449.44
38031,20.0009,0.7015,100,491.19
38032,20.0061,0.7014,100,491.19
38033,0.0006,0,100,518.67
38034,35.0035,0.84,100,449.44
38035,9.9981,0.25,100,489.05
38036,10.0072,0.2513,100,489.05
38037,19.9995,0.7,100,491.19
38038,42.0078,0.84,100,445
38039,35.0038,0.84,100,449.44
38040,42.0017,0.84,100,445
38041,42.0047,0.8413,100,445
38042,0.0017,0,100,518.67
38043,42.0037,0.8401,100,445
38044,42.0014,0.8407,100,445
38045,25.0049,0.6211,60,462.54
38046,35.0012,0.8405,100,449.44
38047,42.0061,0.84,100,445
38048,0.0027,0,100,518.67
38049,0.0018,0,100,518.67
38050,42.0072,0.84,100,445
38051,0.0013,0,100,518.67
38052,35.0063,0.84,100,449.44
38053,0.0008,0,100,518.67
38054,24.9982,0.6214,60,462.54
38055,25.0051,0.62,60,462.54
38056,0.0002,0.0012,100,518.67
38057,20.0037,0.7013,100,491.19
38058,10.0026,0.25,100,489.05
38059,20.0044,0.7,100,491.19
38060,42.0059,0.8407,100,445
38061,20.007,0.7,100,491.19
38062,41.998,0.84,100,445
38063,35.0061,0.84,100,449.44
38064,42.0064,0.84,100,445
38065,35.0044,0.84,100,449.44
38066,20.0018,0.7,100,491.19
38067,20.0074,0.7,100,491.19
38068,42.0034,0.8405,100,445
38069,10.0071,0.2513,100,489.05
38070,20.0046,0.7015,100,491.19
38071,35.0066,0.84,100,449.44
38072,0.0029,0.0018,100,518.67
38073,0.0005,0.0005,100,518.67
38074,35.0007,0.84,100,449.44
38075,20.0009,0.7014,100,491.19
38076,35.0015,0.84,100,449.44
38077,20.0072,0.7002,100,491.19
38078,34.9992,0.84,100,449.44
38079,35.0034,0.84,100,449.44
38080,0.0006,0.0011,100,518.67
38081,25.0025,0.6205,60,462.54
38082,20.0024,0.7,100,491.19
38083,0.0009,0,100,518.67
38084,20.0032,0.7002,100,491.19
38085,24.9985,0.6211,60,462.54
38086,42.0045,0.8406,100,445
38087,20.0022,0.7017,100,491.19
38088,20.0057,0.7005,100,491.19
38089,10.0065,0.2513,100,489.05
38090,0.0012,0.0018,100,518.67
38091,42.0042,0.8407,100,445
38092,10.0011,0.25,100,489.05
38093,42.0066,0.8417,100,445
38094,41.9993,0.84,100,445
38095,0.0006,0,100,518.67
38096,0.0007,0,100,518.67
38097,0.0001,0,100,518.67
38098,42.0015,0.84,100,445
38099,0.0023,0,100,518.67
38100,20.0005,0.7013,100,491.19
38101,42.004,0.8413,100,445
38102,10.0019,0.2518,100,489.05
38103,42.0046,0.84,100,445
38104,9.9985,0.2511,100,489.05
38105,10.0018,0.25,100,489.05
38106,42.0013,0.84,100,445
38107,42.0009,0.8416,100,445
38108,41.9996,0.8406,100,445
38109,0.0006,0.0006,100,518.67
38110,0.0026,0.0008,100,518.67
38111,42.0046,0.84,100,445
38112,25.0033,0.62,60,462.54
38113,9.999,0.2513,100,489.05
38114,42.0027,0.84,100,445
38115,10.0045,0.2518,100,489.05
38116,0.0005,0,100,518.67
38117,35.003,0.84,100,449.44
38118,34.9998,0.8413,100,449.44
38119,20.0033,0.7,100,491.19
38120,25.0016,0.62,60,462.54
38121,35.0021,0.841,100,449.44
38122,41.9991,0.841,100,445
38123,10.0028,0.2514,100,489.05
38124,42.0031,0.84,100,445
38125,41.9993,0.84,100,445
38126,42.0003,0.8405,100,445
38127,42.0013,0.84,100,445
38128,10.004,0.25,100,489.05
38129,20.0068,0.7,100,491.19
38130,20.0062,0.7,100,491.19
38131,20,0.7,100,491.19
38132,10.0005,0.25,100,489.05
38133,0.0003,0.0011,100,518.67
38134,42.0079,0.8417,100,445
38135,41.999,0.84,100,445
38136,9.9987,0.2509,100,489.05
38137,10.0002,0.25,100,489.05
38138,25.0065,0.6204,60,462.54
38139,42.0006,0.84,100,445
38140,20.0059,0.7004,100,491.19
38141,10.0053,0.25,100,489.05
38142,25.0035,0.6206,60,462.54
38143,20.0059,0.7005,100,491.19
38144,0.0022,0,100,518.67
38145,25.0057,0.62,60,462.54
38146,35.0029,0.84,100,449.44
38147,24.9987,0.62,60,462.54
38148,25.0025,0.6205,60,462.54
38149,35.0068,0.8419,100,449.44
38150,25.0027,0.62,60,462.54
38151,42.0077,0.84,100,445
38152,0.0018,0,100,518.67
38153,41.9999,0.8408,100,445
38154,35.0056,0.8419,100,449.44
38155,25.0004,0.62,60,462.54
38156,42.0021,0.8414,100,445
38157,35.0066,0.8417,100,449.44
38158,20.0069,0.7,100,491.19
38159,25.0074,0.6208,60,462.54
38160,42.0076,0.84,100,445
38161,0.0007,0.002,100,518.67
38162,0.0017,0.0003,100,518.67
38163,19.9981,0.7008,100,491.19
38164,35.0064,0.84,100,449.44
38165,35.0032,0.8405,100,449.44
38166,42.0062,0.84,100,445
38167,25.0004,0.62,60,462.54
38168,19.9985,0.7,100,491.19
38169,42.0035,0.8413,100,445
38170,10.0061,0.25,100,489.05
38171,42.0043,0.8416,100,445
38172,24.9983,0.6214,60,462.54
38173,41.9982,0.84,100,445
38174,35.0037,0.84,100,449.44
38175,42.0059,0.8417,100,445
38176,20.0066,0.7011,100,491.19
38177,35.0065,0.8415,100,449.44
38178,34.9988,0.8408,100,449.44
38179,24.9994,0.6208,60,462.54
38180,9.9995,0.25,100,489.05
38181,10.0077,0.25,100,489.05
38182,34.9989,0.8418,100,449.44
38183,20.0015,0.7,100,491.19
38184,25.0009,0.62,60,462.54
38185,42.0001,0.84,100,445
38186,24.9992,0.6217,60,462.54
38187,0.0005,0.0013,100,518.67
38188,19.9999,0.7,100,491.19
38189,0.0027,0,100,518.67
38190,42.0001,0.8402,100,445
38191,24.9984,0.62,60,462.54
38192,20.0032,0.7,100,491.19
38193,42.0051,0.841,100,445
38194,0.0001,0,100,518.67
38195,0.0016,0,100,518.67
38196,20.0051,0.7011,100,491.19
38197,25.0028,0.62,60,462.54
38198,34.9991,0.84,100,449.44
38199,35.0063,0.8403,100,449.44
38200,10.0037,0.2513,100,489.05
38201,0.0008,0.0002,100,518.67
38202,35.0053,0.84,100,449.44
38203,42.0061,0.84,100,445
38204,42.0066,0.84,100,445
38205,0.0029,0,100,518.67
38206,35,0.84,100,449.44
38207,42.0042,0.8403,100,445
38208,24.9984,0.6203,60,462.54
38209,0.0018,0.0015,100,518.67
38210,10.0068,0.25,100,489.05
38211,34.999,0.84,100,449.44
38212,20.0014,0.7,100,491.19
38213,41.9983,0.84,100,445
38214,24.9993,0.62,60,462.54
38215,10.0065,0.25,100,489.05
38216,10.0038,0.25,100,489.05
38217,20.0037,0.7018,100,491.19
38218,25.0021,0.6211,60,462.54
38219,0.0005,0.0006,100,518.67
38220,10.0041,0.25,100,489.05
38221,42.0049,0.8413,100,445
38222,20.0011,0.7,100,491.19
38223,41.9982,0.84,100,445
38224,10.0072,0.25,100,489.05
38225,20.0075,0.7,100,491.19
38226,42.0027,0.84,100,445
38227,35.0061,0.841,100,449.44
38228,25.0064,0.62,60,462.54
38229,35.0005,0.84,100,449.44
38230,35.0056,0.84,100,449.44
38231,25.0006,0.622,60,462.54
38232,0.0018,0.0007,100,518.67
38233,35.0014,0.84,100,449.44
38234,35.0053,0.84,100,449.44
38235,9.9992,0.2502,100,489.05
38236,42.0046,0.841,100,445
38237,25.0067,0.6206,60,462.54
38238,42.0041,0.84,100,445
38239,10.0006,0.25,100,489.05
38240,20.0024,0.7,100,491.19
38241,0.001,0.0015,100,518.67
38242,34.9992,0.84,100,449.44
38243,0.0015,0,100,518.67
38244,25.0025,0.62,60,462.54
38245,0.0018,0.0005,100,518.67
38246,35.0004,0.8411,100,449.44
38247,34.9988,0.8412,100,449.44
38248,20.0034,0.7016,100,491.19
38249,19.9992,0.7009,100,491.19
38250,0.0026,0.0012,100,518.67
38251,42.0051,0.842,100,445
38252,9.9997,0.2508,100,489.05
38253,35.0076,0.8406,100,449.44
38254,0.0015,0.0004,100,518.67
38255,25.0075,0.62,60,462.54
38256,41.9987,0.8406,100,445
38257,10.0038,0.2513,100,489.05
38258,0.0014,0,100,518.67
38259,35.0062,0.84,100,449.44
38260,41.9996,0.84,100,445
38261,35.0035,0.84,100,449.44
38262,20.0014,0.7017,100,491.19
38263,35.0077,0.84,100,449.44
38264,42.0019,0.84,100,445
38265,20.0078,0.7,100,491.19
38266,42.0026,0.8402,100,445
38267,41.9994,0.84,100,445
38268,0.0028,0.0004,100,518.67
38269,20.0019,0.7009,100,491.19
38270,42.0069,0.841,100,445
